ts,x detection,y detection,x map,y map
1652170334032434.0,1.9316778852815486,2.1778901310645327,1989.9867567689842,1671.5851063946604
1652170334032434.0,-4.599109681273572,-2.746439279443308,1993.0467695352404,1663.9557655205354
1652170334032434.0,1.5756160136772441,-3.249997810653832,1995.0816881834655,1669.6515650234155
1652170334032434.0,-6.951081699435726,-5.392409910443288,1994.5581549467306,1660.7688661175164
1652170334032434.0,-6.418264516620171,-3.8740793042941024,1993.445681841385,1661.9167275400846
1652170334032434.0,-8.706693199545253,10.253407113375587,1979.1580295784172,1663.4263732144882
1652170334032434.0,-0.7507379305321676,5.088002314652418,1986.276773436828,1669.8835662832357
1652170334032434.0,-18.080707496396787,7.68414109553166,1979.1625290214347,1653.6174482543674
1652170334032434.0,-11.197352884434268,-12.234112238575323,2000.2554109193727,1654.8732883134637
1652170334132111.0,-13.937465534043858,-13.489511717531478,2000.6975047713327,1652.329049279832
1652170334132111.0,1.590545638441203,2.1966148795721585,1989.9867567689842,1671.5851063946604
1652170334132111.0,-4.923612684270245,-2.9661042579609354,1993.0467695352404,1663.9557655205354
1652170334132111.0,1.222784449849561,-3.2295172113017516,1995.0816881834655,1669.6515650234155
1652170334132111.0,-7.686987647843189,-5.076367897052651,1994.5581549467306,1660.7688661175164
1652170334132111.0,-6.799696717572947,-3.7809199543291188,1993.445681841385,1661.9167275400846
1652170334132111.0,-9.44853150786558,10.206847251925756,1979.1580295784172,1663.4263732144882
1652170334132111.0,-1.2434268783762783,5.24460918360394,1986.276773436828,1669.8835662832357
1652170334132111.0,-11.532934235875436,-12.423075730541795,2000.2554109193727,1654.8732883134637
1652170334231898.0,-14.489982246549566,-13.522148236220556,2000.6975047713327,1652.329049279832
1652170334231898.0,1.1402183271148951,2.368331294055281,1989.9867567689842,1671.5851063946604
1652170334231898.0,-5.347526941998795,-2.81026404620349,1993.0467695352404,1663.9557655205354
1652170334231898.0,0.5451300328336292,-3.211062012490313,1995.0816881834655,1669.6515650234155
1652170334231898.0,-8.240927841262106,-5.334659860417101,1994.5581549467306,1660.7688661175164
1652170334231898.0,-7.26180687154532,-3.8280872309128093,1993.445681841385,1661.9167275400846
1652170334231898.0,-10.01810483663364,10.188170116068438,1979.1580295784172,1663.4263732144882
1652170334231898.0,-1.5976457994652997,5.179272249607056,1986.276773436828,1669.8835662832357
1652170334231898.0,-12.300595567355735,-12.735430811676906,2000.2554109193727,1654.8732883134637
1652170334331689.0,0.5868883506113229,2.0183404093567994,1989.9867567689842,1671.5851063946604
1652170334331689.0,-5.881177853280121,-2.9687633667477398,1993.0467695352404,1663.9557655205354
1652170334331689.0,0.10865107863361265,-3.4024831294793176,1995.0816881834655,1669.6515650234155
1652170334331689.0,-8.372833113417535,-5.198013439279548,1994.5581549467306,1660.7688661175164
1652170334331689.0,-7.573129991296818,-3.848979101813382,1993.445681841385,1661.9167275400846
1652170334331689.0,-10.454028523969091,9.921517838369992,1979.1580295784172,1663.4263732144882
1652170334331689.0,-2.204798338280762,5.215195370159778,1986.276773436828,1669.8835662832357
1652170334331689.0,-12.6543800033821,-12.365790415995448,2000.2554109193727,1654.8732883134637
1652170334431639.0,0.04602420874455531,2.1285454409565707,1989.9867567689842,1671.5851063946604
1652170334431639.0,-6.3804687261508,-2.877757707590069,1993.0467695352404,1663.9557655205354
1652170334431639.0,-0.29851494688063474,-3.1895019510007443,1995.0816881834655,1669.6515650234155
1652170334431639.0,-9.018289761569863,-5.206257035931352,1994.5581549467306,1660.7688661175164
1652170334431639.0,-8.26428514603979,-3.9002460450900496,1993.445681841385,1661.9167275400846
1652170334431639.0,-10.82001089687904,10.231368231578653,1979.1580295784172,1663.4263732144882
1652170334431639.0,-2.7278450303654735,5.2856013047940555,1986.276773436828,1669.8835662832357
1652170334431639.0,-12.898684523616863,-12.498055751318491,2000.2554109193727,1654.8732883134637
1652170334531594.0,-0.3926666660943026,2.139790538199611,1989.9867567689842,1671.5851063946604
1652170334531594.0,-6.878537048737775,-2.969808415564429,1993.0467695352404,1663.9557655205354
1652170334531594.0,-0.8877023402686364,-3.215201097105012,1995.0816881834655,1669.6515650234155
1652170334531594.0,-9.40254675340478,-5.405619968127121,1994.5581549467306,1660.7688661175164
1652170334531594.0,-8.655073759817077,-3.895610331995314,1993.445681841385,1661.9167275400846
1652170334531594.0,-11.503488853903246,10.126612095367832,1979.1580295784172,1663.4263732144882
1652170334531594.0,-3.174732643134943,5.205529645854616,1986.276773436828,1669.8835662832357
1652170334531594.0,-13.352795802063497,-12.636814651234738,2000.2554109193727,1654.8732883134637
1652170334631661.0,-0.8817687520650845,2.122773504211949,1989.9867567689842,1671.5851063946604
1652170334631661.0,-7.48036117926604,-2.9516977317528834,1993.0467695352404,1663.9557655205354
1652170334631661.0,-1.2471353238220766,-3.2251453969419894,1995.0816881834655,1669.6515650234155
1652170334631661.0,-10.061065584922211,-5.256542062412541,1994.5581549467306,1660.7688661175164
1652170334631661.0,-9.213886158002374,-3.9234194073059743,1993.445681841385,1661.9167275400846
1652170334631661.0,-11.960301767897567,10.182220877720054,1979.1580295784172,1663.4263732144882
1652170334631661.0,-3.7335750697036807,5.186827090594552,1986.276773436828,1669.8835662832357
1652170334631661.0,-13.982623114929627,-12.526848540221387,2000.2554109193727,1654.8732883134637
1652170334731838.0,-1.4130667015135778,2.110722537200844,1989.9867567689842,1671.5851063946604
1652170334731838.0,-8.055994377507986,-2.98850535068695,1993.0467695352404,1663.9557655205354
1652170334731838.0,-1.6115983987845086,-3.3044795085067022,1995.0816881834655,1669.6515650234155
1652170334731838.0,-10.388355582656523,-5.367053130488668,1994.5581549467306,1660.7688661175164
1652170334731838.0,-9.617579272212227,-4.040859885265986,1993.445681841385,1661.9167275400846
1652170334731838.0,-12.381673103697606,10.242077578189324,1979.1580295784172,1663.4263732144882
1652170334731838.0,-4.220210315257011,5.327787500728652,1986.276773436828,1669.8835662832357
1652170334731838.0,-14.235654584392352,-12.653189884132015,2000.2554109193727,1654.8732883134637
1652170334832074.0,-2.0806879235217615,2.210403918377618,1989.9867567689842,1671.5851063946604
1652170334832074.0,-8.46049519873921,-3.0349882763497757,1993.0467695352404,1663.9557655205354
1652170334832074.0,-2.263759970360377,-3.0352115963259285,1995.0816881834655,1669.6515650234155
1652170334832074.0,-10.980810314326305,-5.48253793983361,1994.5581549467306,1660.7688661175164
1652170334832074.0,-10.060372016026468,-3.802748287644111,1993.445681841385,1661.9167275400846
1652170334832074.0,-12.887544333578328,10.097495758081878,1979.1580295784172,1663.4263732144882
1652170334832074.0,-4.743169224653118,5.13744786424893,1986.276773436828,1669.8835662832357
1652170334832074.0,-15.013011954351645,-12.674950146747562,2000.2554109193727,1654.8732883134637
1652170334932361.0,-2.392704519344682,2.3663196793624923,1989.9867567689842,1671.5851063946604
1652170334932361.0,-8.936111821457649,-3.026416876655218,1993.0467695352404,1663.9557655205354
1652170334932361.0,-2.747896417097485,-3.1581625835087075,1995.0816881834655,1669.6515650234155
1652170334932361.0,-11.49120034842665,-5.359118183971255,1994.5581549467306,1660.7688661175164
1652170334932361.0,-10.749177969434488,-3.809637939317855,1993.445681841385,1661.9167275400846
1652170334932361.0,-13.396286765290023,10.129780763964785,1979.1580295784172,1663.4263732144882
1652170334932361.0,-5.3437388311408585,5.173992343463397,1986.276773436828,1669.8835662832357
1652170334932361.0,-15.407645168162343,-12.369025222469874,2000.2554109193727,1654.8732883134637
1652170335032757.0,-3.0433947399445787,2.4254738582156996,1989.9867567689842,1671.5851063946604
1652170335032757.0,-9.475807635119788,-2.8200986135086747,1993.0467695352404,1663.9557655205354
1652170335032757.0,-3.4468591248708558,-3.025716621443691,1995.0816881834655,1669.6515650234155
1652170335032757.0,-11.93142274033207,-5.417471637123124,1994.5581549467306,1660.7688661175164
1652170335032757.0,-11.01385962109841,-3.8807938798004504,1993.445681841385,1661.9167275400846
1652170335032757.0,-14.114999424401217,9.881286958185274,1979.1580295784172,1663.4263732144882
1652170335032757.0,-5.6678955624983125,5.373726429997921,1986.276773436828,1669.8835662832357
1652170335133160.0,-3.4213319164731812,2.317130865925095,1989.9867567689842,1671.5851063946604
1652170335133160.0,-9.941776404373316,-2.9513139512302784,1993.0467695352404,1663.9557655205354
1652170335133160.0,-3.8188541586098244,-3.276274415966186,1995.0816881834655,1669.6515650234155
1652170335133160.0,-12.33911639849827,-5.325694466955243,1994.5581549467306,1660.7688661175164
1652170335133160.0,-11.621310618245703,-3.94882062242061,1993.445681841385,1661.9167275400846
1652170335133160.0,-14.551846225504832,10.141689524957666,1979.1580295784172,1663.4263732144882
1652170335133160.0,-6.397577116129348,5.2782047534154115,1986.276773436828,1669.8835662832357
1652170335233724.0,-4.026987728364077,2.305961088158489,1989.9867567689842,1671.5851063946604
1652170335233724.0,-10.341898959232786,-2.8746770195862656,1993.0467695352404,1663.9557655205354
1652170335233724.0,-4.431873965808647,-3.0974087415752325,1995.0816881834655,1669.6515650234155
1652170335233724.0,-13.060729523216144,-5.27583156858734,1994.5581549467306,1660.7688661175164
1652170335233724.0,-12.149104494887935,-4.0019436094328595,1993.445681841385,1661.9167275400846
1652170335233724.0,-15.072830081748755,10.169210486083433,1979.1580295784172,1663.4263732144882
1652170335233724.0,-6.82279988350589,5.156975828590949,1986.276773436828,1669.8835662832357
1652170335334290.0,-4.764865952411498,2.2820412571615787,1989.9867567689842,1671.5851063946604
1652170335334290.0,-10.87688147262565,-2.861205046452363,1993.0467695352404,1663.9557655205354
1652170335334290.0,-4.8625684350374305,-3.3880364566417915,1995.0816881834655,1669.6515650234155
1652170335334290.0,-13.632994946788797,-5.267739959057376,1994.5581549467306,1660.7688661175164
1652170335334290.0,-12.581722900067629,-4.022924382224479,1993.445681841385,1661.9167275400846
1652170335334290.0,-15.728008958098517,10.140321531853283,1979.1580295784172,1663.4263732144882
1652170335334290.0,-7.240015910223934,5.411182132313404,1986.276773436828,1669.8835662832357
1652170335434911.0,-4.867001640237053,2.360943714109644,1989.9867567689842,1671.5851063946604
1652170335434911.0,-11.364295821084996,-2.811656268739927,1993.0467695352404,1663.9557655205354
1652170335434911.0,-5.4466721542660705,-3.1123529319627057,1995.0816881834655,1669.6515650234155
1652170335434911.0,-14.07466020458112,-5.191318253460797,1994.5581549467306,1660.7688661175164
1652170335434911.0,-13.345974187812178,-3.8301826397621532,1993.445681841385,1661.9167275400846
1652170335434911.0,-16.086381192296876,10.066040970196264,1979.1580295784172,1663.4263732144882
1652170335434911.0,-7.865813218426206,5.268111670289009,1986.276773436828,1669.8835662832357
1652170335535531.0,19.41666286592098,1.518297218420703,1998.2989710309585,1695.2651091881403
1652170335535531.0,-5.614450467211456,2.4093112421007503,1989.9867567689842,1671.5851063946604
1652170335535531.0,-12.047809961591707,-2.9581815048148656,1993.0467695352404,1663.9557655205354
1652170335535531.0,-5.911160749850524,-3.1922157899894006,1995.0816881834655,1669.6515650234155
1652170335535531.0,-14.603035453887083,-5.2475349068293635,1994.5581549467306,1660.7688661175164
1652170335535531.0,-13.751512124153024,-3.8475458942099903,1993.445681841385,1661.9167275400846
1652170335535531.0,-16.700344001892887,10.060822683427707,1979.1580295784172,1663.4263732144882
1652170335535531.0,-8.254447192970298,5.256337871540078,1986.276773436828,1669.8835662832357
1652170335636210.0,19.0141992868607,1.6635625499274376,1998.2989710309585,1695.2651091881403
1652170335636210.0,-6.048786121139082,2.2760452902197454,1989.9867567689842,1671.5851063946604
1652170335636210.0,-12.308830823682204,-2.927271482836328,1993.0467695352404,1663.9557655205354
1652170335636210.0,-6.426899018342338,-2.9462435371890425,1995.0816881834655,1669.6515650234155
1652170335636210.0,-15.12586261521506,-5.365987713601276,1994.5581549467306,1660.7688661175164
1652170335636210.0,-14.394560147710477,-4.116481358950157,1993.445681841385,1661.9167275400846
1652170335636210.0,-8.954008208905734,5.505567326338148,1986.276773436828,1669.8835662832357
1652170335736884.0,18.269436562191146,1.6652180275437152,1998.2989710309585,1695.2651091881403
1652170335736884.0,-6.8605266074915585,2.1281460798869323,1989.9867567689842,1671.5851063946604
1652170335736884.0,-13.041435523511007,-3.2644467232442915,1993.0467695352404,1663.9557655205354
1652170335736884.0,-6.949516026893152,-3.2776279822779553,1995.0816881834655,1669.6515650234155
1652170335736884.0,-15.742308139359698,-5.621517306193873,1994.5581549467306,1660.7688661175164
1652170335736884.0,-14.815499984876851,-4.171979477484575,1993.445681841385,1661.9167275400846
1652170335736884.0,-9.540360258974841,5.302921471067062,1986.276773436828,1669.8835662832357
1652170335837559.0,17.78192253631297,1.9640473788709638,1998.2989710309585,1695.2651091881403
1652170335837559.0,-7.341839535763211,2.2669407641645347,1989.9867567689842,1671.5851063946604
1652170335837559.0,-13.320232556709916,-3.1002761057845243,1993.0467695352404,1663.9557655205354
1652170335837559.0,-7.339374061156922,-3.2792138821722654,1995.0816881834655,1669.6515650234155
1652170335837559.0,-16.102435646395435,-5.609405600937155,1994.5581549467306,1660.7688661175164
1652170335837559.0,-15.45335291546928,-4.191720890734588,1993.445681841385,1661.9167275400846
1652170335837559.0,-10.197910789151514,5.238351488126548,1986.276773436828,1669.8835662832357
1652170335938179.0,17.176049104745772,2.0572091421425567,1998.2989710309585,1695.2651091881403
1652170335938179.0,-7.678610969847269,2.145363627758854,1989.9867567689842,1671.5851063946604
1652170335938179.0,-14.09480096025012,-3.1428461537401375,1993.0467695352404,1663.9557655205354
1652170335938179.0,-8.088538707113589,-3.2065661155626657,1995.0816881834655,1669.6515650234155
1652170335938179.0,-16.53126772398186,-5.654164805682575,1994.5581549467306,1660.7688661175164
1652170335938179.0,-15.8849598274602,-4.084869071716138,1993.445681841385,1661.9167275400846
1652170335938179.0,-10.864775594962644,5.336200625921325,1986.276773436828,1669.8835662832357
1652170336038745.0,16.734248964668783,2.1241994138702447,1998.2989710309585,1695.2651091881403
1652170336038745.0,-8.392168623386766,2.089116131205743,1989.9867567689842,1671.5851063946604
1652170336038745.0,-14.582874409101008,-3.2755635492978374,1993.0467695352404,1663.9557655205354
1652170336038745.0,-8.529081520880323,-3.3226488161061565,1995.0816881834655,1669.6515650234155
1652170336038745.0,-17.131970248405647,-5.7381380645940165,1994.5581549467306,1660.7688661175164
1652170336038745.0,-16.74809235090218,-4.221623692387142,1993.445681841385,1661.9167275400846
